step,train_loss,val_loss
16681,3.0932815074920654,nan
16682,3.136598587036133,nan
16683,3.1132283210754395,nan
16684,3.184900999069214,nan
16685,3.1268391609191895,nan
16686,3.0967719554901123,nan
16687,3.1654791831970215,nan
16688,3.122478485107422,nan
16689,3.1382720470428467,nan
16690,3.092256546020508,nan
16691,3.058022975921631,nan
16692,3.0933821201324463,nan
16693,3.1297059059143066,nan
16694,3.141204357147217,nan
16695,3.2273409366607666,nan
16696,3.087280511856079,nan
16697,3.0950846672058105,nan
16698,3.093984365463257,nan
16699,3.0959768295288086,nan
16700,3.057117462158203,nan
16701,3.1000847816467285,nan
16702,3.1103878021240234,nan
16703,3.1074459552764893,nan
16704,3.1010522842407227,nan
16705,3.1190550327301025,nan
16706,3.13519024848938,nan
16707,3.119019031524658,nan
16708,3.0850894451141357,nan
16709,3.114513397216797,nan
16710,3.1664557456970215,nan
16711,3.149545431137085,nan
16712,3.069923162460327,nan
16713,3.090533971786499,nan
16714,3.110097885131836,nan
16715,3.1002748012542725,nan
16716,3.090299129486084,nan
16717,3.084319591522217,nan
16718,3.144136667251587,nan
16719,3.1463146209716797,nan
16720,3.104191303253174,nan
16721,3.065166473388672,nan
16722,3.053919553756714,nan
16723,3.1003098487854004,nan
16724,3.0580222606658936,nan
16725,3.1322813034057617,nan
16726,3.1081631183624268,nan
16727,3.1445274353027344,nan
16728,3.1276633739471436,nan
16729,3.1342315673828125,nan
16730,3.1353418827056885,nan
16731,3.1087613105773926,nan
16732,3.0868868827819824,nan
16733,3.1460325717926025,nan
16734,3.160686731338501,nan
16735,3.064638614654541,nan
16736,3.116504430770874,nan
16737,3.116516590118408,nan
16738,3.098109722137451,nan
16739,3.1159541606903076,nan
16740,3.1171979904174805,nan
16741,3.100714921951294,nan
16742,3.091365098953247,nan
16743,3.099684238433838,nan
16744,3.091559410095215,nan
16745,3.08331036567688,nan
16746,3.1529793739318848,nan
16747,3.115791082382202,nan
16748,3.149277448654175,nan
16749,3.110043525695801,nan
16750,3.0803253650665283,3.1107897758483887
16751,3.1273670196533203,nan
16752,3.0897486209869385,nan
16753,3.0956344604492188,nan
16754,3.114961624145508,nan
16755,3.1097166538238525,nan
16756,3.1235263347625732,nan
16757,3.1279804706573486,nan
16758,3.125565767288208,nan
16759,3.1802799701690674,nan
16760,3.145678758621216,nan
16761,3.052704334259033,nan
16762,3.0969607830047607,nan
16763,3.051872730255127,nan
16764,3.128126859664917,nan
16765,3.165825366973877,nan
16766,3.1480190753936768,nan
16767,3.148932456970215,nan
16768,3.114696979522705,nan
16769,3.081307888031006,nan
16770,3.141103506088257,nan
16771,3.1253578662872314,nan
16772,3.1120338439941406,nan
16773,3.114264965057373,nan
16774,3.130585193634033,nan
16775,3.1581532955169678,nan
16776,3.103001594543457,nan
16777,3.167997121810913,nan
16778,3.0638837814331055,nan
16779,3.1419405937194824,nan
16780,3.068429470062256,nan
16781,3.1183245182037354,nan
16782,3.1247963905334473,nan
16783,3.0935988426208496,nan
16784,3.1114554405212402,nan
16785,3.1034319400787354,nan
16786,3.0864105224609375,nan
16787,3.085219621658325,nan
16788,3.1363162994384766,nan
16789,3.128485679626465,nan
16790,3.121528387069702,nan
16791,3.130378007888794,nan
16792,3.0951955318450928,nan
16793,3.1574223041534424,nan
16794,3.126356363296509,nan
16795,3.1148505210876465,nan
16796,3.111633539199829,nan
16797,3.183220863342285,nan
16798,3.0912888050079346,nan
16799,3.0889599323272705,nan
16800,3.106213331222534,nan
16801,3.0605216026306152,nan
16802,3.096891403198242,nan
16803,3.1240105628967285,nan
16804,3.075287342071533,nan
16805,3.1811740398406982,nan
16806,3.0545732975006104,nan
16807,3.0634560585021973,nan
16808,3.1454007625579834,nan
16809,3.1337270736694336,nan
16810,3.10366153717041,nan
16811,3.1392905712127686,nan
16812,3.1189017295837402,nan
16813,3.136381149291992,nan
16814,3.1239733695983887,nan
16815,3.083289861679077,nan
16816,3.1366255283355713,nan
16817,3.1195693016052246,nan
16818,3.0570976734161377,nan
16819,3.107001781463623,nan
16820,3.1303000450134277,nan
16821,3.181619644165039,nan
16822,3.153165578842163,nan
16823,3.106555700302124,nan
16824,3.1238512992858887,nan
16825,3.1450858116149902,nan
16826,3.1029961109161377,nan
16827,3.062098979949951,nan
16828,3.0998384952545166,nan
16829,3.0778324604034424,nan
16830,3.1011526584625244,nan
16831,3.165562868118286,nan
16832,3.0891711711883545,nan
16833,3.1717069149017334,nan
16834,3.1331751346588135,nan
16835,3.0886847972869873,nan
16836,3.1369967460632324,nan
16837,3.111098289489746,nan
16838,3.100322723388672,nan
16839,3.1619949340820312,nan
16840,3.109229564666748,nan
16841,3.0778093338012695,nan
16842,3.0904181003570557,nan
16843,3.163830280303955,nan
16844,3.1169087886810303,nan
16845,3.123373508453369,nan
16846,3.095236301422119,nan
16847,3.0938189029693604,nan
16848,3.1425559520721436,nan
16849,3.078601360321045,nan
16850,3.1070339679718018,nan
16851,3.1569924354553223,nan
16852,3.1197211742401123,nan
16853,3.1101911067962646,nan
16854,3.136122226715088,nan
16855,3.110835552215576,nan
16856,3.0960166454315186,nan
16857,3.141305446624756,nan
16858,3.115281105041504,nan
16859,3.107417583465576,nan
16860,3.1147513389587402,nan
16861,3.12483811378479,nan
16862,3.101212501525879,nan
16863,3.0867085456848145,nan
16864,3.1706624031066895,nan
16865,3.1207032203674316,nan
16866,3.13413143157959,nan
16867,3.0729546546936035,nan
16868,3.0797393321990967,nan
16869,3.0821216106414795,nan
16870,3.1257805824279785,nan
16871,3.136826276779175,nan
16872,3.176072120666504,nan
16873,3.1049723625183105,nan
16874,3.137758493423462,nan
16875,3.1830952167510986,nan
16876,3.079749345779419,nan
16877,3.146143674850464,nan
16878,3.143781900405884,nan
16879,3.112307071685791,nan
16880,3.10455584526062,nan
16881,3.1140308380126953,nan
16882,3.1323914527893066,nan
16883,3.1039323806762695,nan
16884,3.088378429412842,nan
16885,3.151573657989502,nan
16886,3.1308670043945312,nan
16887,3.0608904361724854,nan
16888,3.1378495693206787,nan
16889,3.101987361907959,nan
16890,3.1101179122924805,nan
16891,3.1061434745788574,nan
16892,3.1505343914031982,nan
16893,3.1089327335357666,nan
16894,3.114767551422119,nan
16895,3.0815579891204834,nan
16896,3.0981979370117188,nan
16897,3.1131184101104736,nan
16898,3.0547194480895996,nan
16899,3.143789529800415,nan
16900,3.128288507461548,nan
16901,3.091320276260376,nan
16902,3.0698482990264893,nan
16903,3.1708178520202637,nan
16904,3.139832019805908,nan
16905,3.136601448059082,nan
16906,3.0813252925872803,nan
16907,3.1424314975738525,nan
16908,3.1107687950134277,nan
16909,3.0652194023132324,nan
16910,3.150562286376953,nan
16911,3.152655601501465,nan
16912,3.1198360919952393,nan
16913,3.0831379890441895,nan
16914,3.120283603668213,nan
16915,3.099311590194702,nan
16916,3.152297258377075,nan
16917,3.106327772140503,nan
16918,3.15336012840271,nan
16919,3.1581547260284424,nan
16920,3.1162471771240234,nan
16921,3.2089931964874268,nan
16922,3.089599132537842,nan
16923,3.1739907264709473,nan
16924,3.0860323905944824,nan
16925,3.062619924545288,nan
16926,3.126267194747925,nan
16927,3.095092296600342,nan
16928,3.0998423099517822,nan
16929,3.177717685699463,nan
16930,3.1366841793060303,nan
16931,3.115489959716797,nan
16932,3.1278955936431885,nan
16933,3.1204020977020264,nan
16934,3.1084182262420654,nan
16935,3.1274163722991943,nan
16936,3.0624780654907227,nan
16937,3.152818202972412,nan
16938,3.071084499359131,nan
16939,3.135889768600464,nan
16940,3.129896640777588,nan
16941,3.109966516494751,nan
16942,3.0711469650268555,nan
16943,3.1430234909057617,nan
16944,3.121842384338379,nan
16945,3.140860080718994,nan
16946,3.1284806728363037,nan
16947,3.089582920074463,nan
16948,3.0929534435272217,nan
16949,3.159458637237549,nan
16950,3.149430751800537,nan
16951,3.125443935394287,nan
16952,3.1479873657226562,nan
16953,3.1009154319763184,nan
16954,3.1541123390197754,nan
16955,3.082044839859009,nan
16956,3.129225015640259,nan
16957,3.0525989532470703,nan
16958,3.122437000274658,nan
16959,3.159804105758667,nan
16960,3.1014270782470703,nan
16961,3.1033661365509033,nan
16962,3.11537504196167,nan
16963,3.080188035964966,nan
16964,3.1960065364837646,nan
16965,3.0919530391693115,nan
16966,3.1711320877075195,nan
16967,3.1155271530151367,nan
16968,3.044558048248291,nan
16969,3.093312978744507,nan
16970,3.0693178176879883,nan
16971,3.112600564956665,nan
16972,3.116448163986206,nan
16973,3.078970432281494,nan
16974,3.092958688735962,nan
16975,3.1359610557556152,nan
16976,3.130246639251709,nan
16977,3.108139991760254,nan
16978,3.0489883422851562,nan
16979,3.0529093742370605,nan
16980,3.1319632530212402,nan
16981,3.1487152576446533,nan
16982,3.0926871299743652,nan
16983,3.0988752841949463,nan
16984,3.1261279582977295,nan
16985,3.089751720428467,nan
16986,3.1432571411132812,nan
16987,3.076850414276123,nan
16988,3.076359748840332,nan
16989,3.0915629863739014,nan
16990,3.0478947162628174,nan
16991,3.129608392715454,nan
16992,3.1194958686828613,nan
16993,3.114363670349121,nan
16994,3.1011710166931152,nan
16995,3.0900614261627197,nan
16996,3.1370999813079834,nan
16997,3.122321128845215,nan
16998,3.122648239135742,nan
16999,3.076282501220703,nan
17000,3.069105386734009,3.1070799827575684
17001,3.0896847248077393,nan
17002,3.1033504009246826,nan
17003,3.088944673538208,nan
17004,3.163041114807129,nan
17005,3.134827136993408,nan
17006,3.125369071960449,nan
17007,3.1361052989959717,nan
17008,3.1389849185943604,nan
17009,3.1241490840911865,nan
17010,3.1028716564178467,nan
17011,3.1788830757141113,nan
17012,3.1620593070983887,nan
17013,3.1646482944488525,nan
17014,3.198354482650757,nan
17015,3.134978771209717,nan
17016,3.0740740299224854,nan
17017,3.121377944946289,nan
17018,3.056485176086426,nan
17019,3.12899112701416,nan
17020,3.0737016201019287,nan
17021,3.268995523452759,nan
17022,3.1771156787872314,nan
17023,3.0960748195648193,nan
17024,3.1401896476745605,nan
17025,3.168665647506714,nan
17026,3.1010801792144775,nan
17027,3.1125686168670654,nan
17028,3.084336280822754,nan
17029,3.1148037910461426,nan
17030,3.1415367126464844,nan
17031,3.090179443359375,nan
17032,3.116879940032959,nan
17033,3.090005874633789,nan
17034,3.1330525875091553,nan
17035,3.0886192321777344,nan
17036,3.1069488525390625,nan
17037,3.1212844848632812,nan
17038,3.1134183406829834,nan
17039,3.1202192306518555,nan
17040,3.1016616821289062,nan
17041,3.1763522624969482,nan
17042,3.108370304107666,nan
17043,3.094662666320801,nan
17044,3.1043171882629395,nan
17045,3.1299636363983154,nan
17046,3.1350302696228027,nan
17047,3.1318717002868652,nan
17048,3.0522828102111816,nan
17049,3.070969820022583,nan
17050,3.111694812774658,nan
17051,3.1273598670959473,nan
17052,3.1976468563079834,nan
17053,3.103235960006714,nan
17054,3.0581727027893066,nan
17055,3.0940651893615723,nan
17056,3.1165099143981934,nan
17057,3.080458879470825,nan
17058,3.0889971256256104,nan
17059,3.1069915294647217,nan
17060,3.090785503387451,nan
17061,3.122807502746582,nan
17062,3.1506242752075195,nan
17063,3.075313091278076,nan
17064,3.150179386138916,nan
17065,3.072746992111206,nan
17066,3.1041617393493652,nan
17067,3.0616109371185303,nan
17068,3.1068971157073975,nan
17069,3.0966670513153076,nan
17070,3.1189193725585938,nan
17071,3.158583164215088,nan
17072,3.072458505630493,nan
17073,3.148449420928955,nan
17074,3.166475296020508,nan
17075,3.0881896018981934,nan
17076,3.1244912147521973,nan
17077,3.0938985347747803,nan
17078,3.112414598464966,nan
17079,3.0960745811462402,nan
17080,3.144681453704834,nan
17081,3.1514737606048584,nan
17082,3.072838306427002,nan
17083,3.147716999053955,nan
17084,3.1127357482910156,nan
17085,3.1357786655426025,nan
17086,3.0619325637817383,nan
17087,3.114926815032959,nan
17088,3.0928773880004883,nan
17089,3.122785806655884,nan
17090,3.0970146656036377,nan
17091,3.127908229827881,nan
17092,3.0730369091033936,nan
17093,3.125774621963501,nan
17094,3.1094300746917725,nan
17095,3.1270840167999268,nan
17096,3.117023468017578,nan
17097,3.1302013397216797,nan
17098,3.1565449237823486,nan
17099,3.1093058586120605,nan
17100,3.0912201404571533,nan
17101,3.0940470695495605,nan
17102,3.1112828254699707,nan
17103,3.1209123134613037,nan
17104,3.136199951171875,nan
17105,3.0359926223754883,nan
17106,3.099320411682129,nan
17107,3.125431537628174,nan
17108,3.1487860679626465,nan
17109,3.118614435195923,nan
17110,3.1206610202789307,nan
17111,3.1776692867279053,nan
17112,3.133636474609375,nan
17113,3.2047293186187744,nan
17114,3.1269099712371826,nan
17115,3.077749729156494,nan
17116,3.117769479751587,nan
17117,3.1018385887145996,nan
17118,3.144010305404663,nan
17119,3.0898966789245605,nan
17120,3.0893542766571045,nan
17121,3.0974578857421875,nan
17122,3.107271909713745,nan
17123,3.113107919692993,nan
17124,3.123878002166748,nan
17125,3.13181209564209,nan
17126,3.122100830078125,nan
17127,3.1577959060668945,nan
17128,3.145394802093506,nan
17129,3.14939546585083,nan
17130,3.1504130363464355,nan
17131,3.1244187355041504,nan
17132,3.132457971572876,nan
17133,3.1266839504241943,nan
17134,3.1268362998962402,nan
17135,3.137204647064209,nan
17136,3.0850791931152344,nan
17137,3.1466047763824463,nan
17138,3.1414480209350586,nan
17139,3.2060770988464355,nan
17140,3.170443296432495,nan
17141,3.12381649017334,nan
17142,3.223576545715332,nan
17143,3.114071846008301,nan
17144,3.124992847442627,nan
17145,3.1450462341308594,nan
17146,3.0995588302612305,nan
17147,3.076908826828003,nan
17148,3.0734548568725586,nan
17149,3.202038288116455,nan
17150,3.0586066246032715,nan
17151,3.146973133087158,nan
17152,3.143907070159912,nan
17153,3.1245076656341553,nan
17154,3.1183278560638428,nan
17155,3.150934934616089,nan
17156,3.1569533348083496,nan
17157,3.14228892326355,nan
17158,3.150291681289673,nan
17159,3.132331609725952,nan
17160,3.0796194076538086,nan
17161,3.07088565826416,nan
17162,3.0863327980041504,nan
17163,3.1152453422546387,nan
17164,3.1532700061798096,nan
17165,3.055215358734131,nan
17166,3.123908758163452,nan
17167,3.1323788166046143,nan
17168,3.0919437408447266,nan
17169,3.1614668369293213,nan
17170,3.125594139099121,nan
17171,3.085559606552124,nan
17172,3.1115078926086426,nan
17173,3.1798176765441895,nan
17174,3.1191418170928955,nan
17175,3.076335906982422,nan
17176,3.1197407245635986,nan
17177,3.0899901390075684,nan
17178,3.125492811203003,nan
17179,3.1456727981567383,nan
17180,3.0897088050842285,nan
17181,3.125795841217041,nan
17182,3.119729518890381,nan
17183,3.134164333343506,nan
17184,3.1497747898101807,nan
17185,3.10429310798645,nan
17186,3.08705735206604,nan
17187,3.097352981567383,nan
17188,3.0725810527801514,nan
17189,3.0892724990844727,nan
17190,3.127589702606201,nan
17191,3.1279852390289307,nan
17192,3.0978784561157227,nan
17193,3.1161322593688965,nan
17194,3.085878610610962,nan
17195,3.10878324508667,nan
17196,3.1072380542755127,nan
17197,3.1071369647979736,nan
17198,3.0701589584350586,nan
17199,3.083639621734619,nan
17200,3.160665988922119,nan
17201,3.083876609802246,nan
17202,3.1141958236694336,nan
17203,3.1256980895996094,nan
17204,3.098674774169922,nan
17205,3.107130289077759,nan
17206,3.0893404483795166,nan
17207,3.104300022125244,nan
17208,3.0637471675872803,nan
17209,3.11464262008667,nan
17210,3.4006004333496094,nan
17211,3.1374754905700684,nan
17212,3.110599994659424,nan
17213,3.1091132164001465,nan
17214,3.0960583686828613,nan
17215,3.147613525390625,nan
17216,3.1460282802581787,nan
17217,3.1640758514404297,nan
17218,3.1156814098358154,nan
17219,3.072455406188965,nan
17220,3.0940723419189453,nan
17221,3.12662935256958,nan
17222,3.112271547317505,nan
17223,3.107752799987793,nan
17224,3.121016025543213,nan
17225,3.1267471313476562,nan
17226,3.1597046852111816,nan
17227,3.105360507965088,nan
17228,3.0845088958740234,nan
17229,3.115910291671753,nan
17230,3.1595077514648438,nan
17231,3.1620025634765625,nan
17232,3.078019380569458,nan
17233,3.1185834407806396,nan
17234,3.213928461074829,nan
17235,3.107309103012085,nan
17236,3.1131510734558105,nan
17237,3.1352968215942383,nan
17238,3.1278226375579834,nan
17239,3.1519274711608887,nan
17240,3.138063430786133,nan
17241,3.1091561317443848,nan
17242,3.183441162109375,nan
17243,3.140951156616211,nan
17244,3.0963079929351807,nan
17245,3.1715691089630127,nan
17246,3.031660556793213,nan
17247,3.148463010787964,nan
17248,3.1076784133911133,nan
17249,3.1722726821899414,nan
17250,3.140270709991455,3.0993566513061523
17251,3.0285072326660156,nan
17252,3.085669755935669,nan
17253,3.168010711669922,nan
17254,3.1143784523010254,nan
17255,3.0884599685668945,nan
17256,3.125349283218384,nan
17257,3.1179187297821045,nan
17258,3.0723350048065186,nan
17259,3.113874912261963,nan
17260,3.1398749351501465,nan
17261,3.1451029777526855,nan
17262,3.0669353008270264,nan
17263,3.154857635498047,nan
17264,3.097461223602295,nan
17265,3.121638774871826,nan
17266,3.1009106636047363,nan
17267,3.0936360359191895,nan
17268,3.1192541122436523,nan
17269,3.1444687843322754,nan
17270,3.1735494136810303,nan
17271,3.122732162475586,nan
17272,3.1886394023895264,nan
17273,3.046466827392578,nan
17274,3.0932273864746094,nan
17275,3.0762503147125244,nan
17276,3.0540337562561035,nan
17277,3.1076953411102295,nan
17278,3.088754415512085,nan
17279,3.136324167251587,nan
17280,3.1043007373809814,nan
17281,3.1065258979797363,nan
17282,3.129936695098877,nan
17283,3.1427254676818848,nan
17284,3.0914080142974854,nan
17285,3.0999860763549805,nan
17286,3.1003241539001465,nan
17287,3.1124656200408936,nan
17288,3.0722880363464355,nan
17289,3.1316449642181396,nan
17290,3.096482992172241,nan
17291,3.0878517627716064,nan
17292,3.147256374359131,nan
17293,3.1027112007141113,nan
17294,3.116870164871216,nan
17295,3.171921730041504,nan
17296,3.1339430809020996,nan
